trial,fold,F1 Score,Accuracy,Precision,Recall,Batch Size,Learning Rate,Optimizer,Scheduler,Accumulation Steps,Weight Decay
95,1,0.6834512552879034,0.6841682723185614,0.683969848009867,0.6841682723185614,256,0.001591516690787042,AdamW,StepLR,2,0.001530658556272954
95,2,0.6797392264303119,0.6799935773924213,0.6799730578770972,0.6799935773924213,256,0.001591516690787042,AdamW,StepLR,2,0.001530658556272954
95,3,0.6751493668520047,0.6754716981132075,0.6767699071647867,0.6754716981132075,256,0.001591516690787042,AdamW,StepLR,2,0.001530658556272954
95,4,0.6857551215357643,0.6859092733841831,0.6865942357489796,0.6859092733841831,256,0.001591516690787042,AdamW,StepLR,2,0.001530658556272954
95,5,0.675481183095981,0.6757125652348455,0.675970827541102,0.6757125652348455,256,0.001591516690787042,AdamW,StepLR,2,0.001530658556272954
