trial,fold,F1 Score,Accuracy,Precision,Recall,Batch Size,Learning Rate,Optimizer,Scheduler,Accumulation Steps,Weight Decay
7,1,0.508929855143302,0.5188664097623635,0.5175247023162473,0.5188664097623635,64,1.4244809676134236e-06,Adam,CosineAnnealingLR,2,0.00024312467536685491
7,2,0.5088138021912426,0.515655105973025,0.5130338534285904,0.515655105973025,64,1.4244809676134236e-06,Adam,CosineAnnealingLR,2,0.00024312467536685491
7,3,0.5123888500456392,0.5207547169811321,0.5194715401540966,0.5207547169811321,64,1.4244809676134236e-06,Adam,CosineAnnealingLR,2,0.00024312467536685491
7,4,0.5126751067338672,0.520915295062224,0.5196461763614942,0.520915295062224,64,1.4244809676134236e-06,Adam,CosineAnnealingLR,2,0.00024312467536685491
7,5,0.5001866892780423,0.5089522280208751,0.5034903054149829,0.5089522280208751,64,1.4244809676134236e-06,Adam,CosineAnnealingLR,2,0.00024312467536685491
