trial,fold,F1 Score,Accuracy,Precision,Recall,Batch Size,Learning Rate,Optimizer,Scheduler,Accumulation Steps,Weight Decay
85,1,0.6823557770481932,0.6822414900449583,0.6828708613477915,0.6822414900449583,256,0.005007163230127356,AdamW,CosineAnnealingLR,4,1.729413494342788e-05
85,2,0.6796891098924367,0.6799132947976878,0.6797482639337502,0.6799132947976878,256,0.005007163230127356,AdamW,CosineAnnealingLR,4,1.729413494342788e-05
85,3,0.6795267691499793,0.6795664391810518,0.6801682225493294,0.6795664391810518,256,0.005007163230127356,AdamW,CosineAnnealingLR,4,1.729413494342788e-05
85,4,0.6844029723210221,0.6849458048976315,0.6843650342073229,0.6849458048976315,256,0.005007163230127356,AdamW,CosineAnnealingLR,4,1.729413494342788e-05
85,5,0.6801218188005747,0.6802087515054195,0.6805218369398107,0.6802087515054195,256,0.005007163230127356,AdamW,CosineAnnealingLR,4,1.729413494342788e-05
