trial,fold,F1 Score,Accuracy,Precision,Recall,Batch Size,Learning Rate,Optimizer,Scheduler,Accumulation Steps,Weight Decay
91,1,0.6814609503641116,0.6816795118818241,0.6826733409745659,0.6816795118818241,256,0.0018723633891323465,AdamW,StepLR,2,0.0010074082686021084
91,2,0.6802640613299591,0.6807161207450225,0.6803649621063321,0.6807161207450225,256,0.0018723633891323465,AdamW,StepLR,2,0.0010074082686021084
91,3,0.6817899858306135,0.6819751103974308,0.6828252699027536,0.6819751103974308,256,0.0018723633891323465,AdamW,StepLR,2,0.0010074082686021084
91,4,0.6868059952968738,0.6871136089923725,0.6871461501589403,0.6871136089923725,256,0.0018723633891323465,AdamW,StepLR,2,0.0010074082686021084
91,5,0.6807454421435678,0.6810116419108792,0.6811098747788416,0.6810116419108792,256,0.0018723633891323465,AdamW,StepLR,2,0.0010074082686021084
