trial,fold,F1 Score,Accuracy,Precision,Recall,Batch Size,Learning Rate,Optimizer,Scheduler,Accumulation Steps,Weight Decay
88,1,0.5175772336858159,0.5248073217726397,0.5219594046498848,0.5248073217726397,256,4.6748732972760785e-06,AdamW,CosineAnnealingLR,2,0.002191356310507428
88,2,0.510148378012085,0.5184649967886962,0.5147291282419255,0.5184649967886962,256,4.6748732972760785e-06,AdamW,CosineAnnealingLR,2,0.002191356310507428
88,3,0.5159007147505773,0.5234845443596949,0.518922076888173,0.5234845443596949,256,4.6748732972760785e-06,AdamW,CosineAnnealingLR,2,0.002191356310507428
88,4,0.5154658419330818,0.5234845443596949,0.5206690480192574,0.5234845443596949,256,4.6748732972760785e-06,AdamW,CosineAnnealingLR,2,0.002191356310507428
88,5,0.509090355176154,0.5152950622240065,0.5127668822582593,0.5152950622240065,256,4.6748732972760785e-06,AdamW,CosineAnnealingLR,2,0.002191356310507428
