trial,fold,F1 Score,Accuracy,Precision,Recall,Batch Size,Learning Rate,Optimizer,Scheduler,Accumulation Steps,Weight Decay
13,1,0.6447425781736416,0.6459537572254336,0.646049960800893,0.6459537572254336,128,0.003966619572047076,Adam,StepLR,1,0.0004336185720720838
13,2,0.6370238087074792,0.6374438021836866,0.6379752295143564,0.6374438021836866,128,0.003966619572047076,Adam,StepLR,1,0.0004336185720720838
13,3,0.6346396627174883,0.6368526696105982,0.6366052282933307,0.6368526696105982,128,0.003966619572047076,Adam,StepLR,1,0.0004336185720720838
13,4,0.6450436987618496,0.64656764351666,0.6487750866608938,0.64656764351666,128,0.003966619572047076,Adam,StepLR,1,0.0004336185720720838
13,5,0.6368465085750953,0.6378161380971498,0.6391844271281223,0.6378161380971498,128,0.003966619572047076,Adam,StepLR,1,0.0004336185720720838
