trial,fold,F1 Score,Accuracy,Precision,Recall,Batch Size,Learning Rate,Optimizer,Scheduler,Accumulation Steps,Weight Decay
79,1,0.6722957907423851,0.6728484264611432,0.6726957552748019,0.6728484264611432,256,0.009624109859406992,AdamW,StepLR,4,0.00042311763107981165
79,2,0.6669383049611807,0.6676300578034682,0.667091928546813,0.6676300578034682,256,0.009624109859406992,AdamW,StepLR,4,0.00042311763107981165
79,3,0.6677714373157019,0.6684062625451626,0.6696092115013667,0.6684062625451626,256,0.009624109859406992,AdamW,StepLR,4,0.00042311763107981165
79,4,0.673297702303689,0.6745082296266559,0.6743745710499129,0.6745082296266559,256,0.009624109859406992,AdamW,StepLR,4,0.00042311763107981165
79,5,0.6725914060504473,0.6726615816940987,0.6728032979234675,0.6726615816940987,256,0.009624109859406992,AdamW,StepLR,4,0.00042311763107981165
