trial,fold,F1 Score,Accuracy,Precision,Recall,Batch Size,Learning Rate,Optimizer,Scheduler,Accumulation Steps,Weight Decay
27,1,0.6766047452351849,0.6771836865767502,0.6775325060867505,0.6771836865767502,256,0.0004651161432980375,AdamW,StepLR,1,0.0001068211241888459
27,2,0.6631992552021152,0.6634553628773282,0.6634741334352174,0.6634553628773282,256,0.0004651161432980375,AdamW,StepLR,1,0.0001068211241888459
27,3,0.6677363847800662,0.6680048173424328,0.6678350569282341,0.6680048173424328,256,0.0004651161432980375,AdamW,StepLR,1,0.0001068211241888459
27,4,0.6738513717690504,0.6745885186672019,0.6736005887423353,0.6745885186672019,256,0.0004651161432980375,AdamW,StepLR,1,0.0001068211241888459
27,5,0.6675604370127978,0.6679245283018868,0.6677061991337018,0.6679245283018868,256,0.0004651161432980375,AdamW,StepLR,1,0.0001068211241888459
