trial,fold,F1 Score,Accuracy,Precision,Recall,Batch Size,Learning Rate,Optimizer,Scheduler,Accumulation Steps,Weight Decay
12,1,0.6532229188508469,0.6541425818882466,0.653836282980411,0.6541425818882466,384,0.00045309701392827836,AdamW,StepLR,4,0.007165897189740601
12,2,0.6510906339886129,0.6515735388567758,0.6510481993553324,0.6515735388567758,384,0.00045309701392827836,AdamW,StepLR,4,0.007165897189740601
12,3,0.6524826904639458,0.6532316338819751,0.6521942513125759,0.6532316338819751,384,0.00045309701392827836,AdamW,StepLR,4,0.007165897189740601
12,4,0.6547161071122882,0.6548374146928945,0.6549032687765579,0.6548374146928945,384,0.00045309701392827836,AdamW,StepLR,4,0.007165897189740601
12,5,0.6521196321385765,0.6522681653954235,0.6524183002011064,0.6522681653954235,384,0.00045309701392827836,AdamW,StepLR,4,0.007165897189740601
