trial,fold,F1 Score,Accuracy,Precision,Recall,Batch Size,Learning Rate,Optimizer,Scheduler,Accumulation Steps,Weight Decay
24,1,0.6768032367743416,0.6778259473346179,0.6772022892140422,0.6778259473346179,64,0.005582122015289038,AdamW,StepLR,8,0.0003584671787986686
24,2,0.6740276562921493,0.6740526653821451,0.6744743135959715,0.6740526653821451,64,0.005582122015289038,AdamW,StepLR,8,0.0003584671787986686
24,3,0.6698151048769161,0.669690887193898,0.6716952363110195,0.669690887193898,64,0.005582122015289038,AdamW,StepLR,8,0.0003584671787986686
24,4,0.6778192950419085,0.6778000802890406,0.6789280145274772,0.6778000802890406,64,0.005582122015289038,AdamW,StepLR,8,0.0003584671787986686
24,5,0.6752307382114382,0.6761942994781213,0.6760409557813888,0.6761942994781213,64,0.005582122015289038,AdamW,StepLR,8,0.0003584671787986686
