trial,fold,F1 Score,Accuracy,Precision,Recall,Batch Size,Learning Rate,Optimizer,Scheduler,Accumulation Steps,Weight Decay
30,1,0.6831447522760248,0.6832048811817598,0.6839083473854698,0.6832048811817598,64,0.000591872282851529,AdamW,StepLR,1,0.0037929137177068113
30,2,0.680281233909843,0.680635838150289,0.6808378905014073,0.680635838150289,64,0.000591872282851529,AdamW,StepLR,1,0.0037929137177068113
30,3,0.6791909004476074,0.6792452830188679,0.6794081662927397,0.6792452830188679,64,0.000591872282851529,AdamW,StepLR,1,0.0037929137177068113
30,4,0.6842101098205301,0.6842232035327178,0.6854649576986079,0.6842232035327178,64,0.000591872282851529,AdamW,StepLR,1,0.0037929137177068113
30,5,0.6768401894911624,0.6774789241268567,0.6773737764900595,0.6774789241268567,64,0.000591872282851529,AdamW,StepLR,1,0.0037929137177068113
