trial,fold,F1 Score,Accuracy,Precision,Recall,Batch Size,Learning Rate,Optimizer,Scheduler,Accumulation Steps,Weight Decay
29,1,0.6814224727414404,0.6820006422607579,0.6829187286687051,0.6820006422607579,64,0.0015438221758396608,AdamW,StepLR,8,0.0008041491084380066
29,2,0.6790123354905242,0.6783076429030186,0.6802299139321298,0.6783076429030186,64,0.0015438221758396608,AdamW,StepLR,8,0.0008041491084380066
29,3,0.6812692057001469,0.681493376154155,0.6823914884064642,0.681493376154155,64,0.0015438221758396608,AdamW,StepLR,8,0.0008041491084380066
29,4,0.6816189243300375,0.6823765556001605,0.6816876985176068,0.6823765556001605,64,0.0015438221758396608,AdamW,StepLR,8,0.0008041491084380066
29,5,0.6795424948343406,0.6802890405459655,0.6795554528459901,0.6802890405459655,64,0.0015438221758396608,AdamW,StepLR,8,0.0008041491084380066
