trial,fold,F1 Score,Accuracy,Precision,Recall,Batch Size,Learning Rate,Optimizer,Scheduler,Accumulation Steps,Weight Decay
11,1,0.6666550706323957,0.6661046885035324,0.6685748396801672,0.6661046885035324,512,0.0018281013358883902,Adam,StepLR,8,0.008786504049072339
11,2,0.661401600421821,0.6624919717405267,0.6622317903761098,0.6624919717405267,512,0.0018281013358883902,Adam,StepLR,8,0.008786504049072339
11,3,0.664798299392763,0.6646326776395022,0.6657545254677856,0.6646326776395022,512,0.0018281013358883902,Adam,StepLR,8,0.008786504049072339
11,4,0.6661504283781258,0.6671216378964271,0.6680952718883857,0.6671216378964271,512,0.0018281013358883902,Adam,StepLR,8,0.008786504049072339
11,5,0.6593998234333526,0.6598153352067443,0.6602236248875373,0.6598153352067443,512,0.0018281013358883902,Adam,StepLR,8,0.008786504049072339
