trial,fold,F1 Score,Accuracy,Precision,Recall,Batch Size,Learning Rate,Optimizer,Scheduler,Accumulation Steps,Weight Decay
31,1,0.6809631552914992,0.6810372511239563,0.6819972299612231,0.6810372511239563,64,0.0006349914153904264,AdamW,StepLR,1,0.00464944414356045
31,2,0.6775653857150267,0.6784682080924855,0.6778861158483023,0.6784682080924855,64,0.0006349914153904264,AdamW,StepLR,1,0.00464944414356045
31,3,0.6799373477531723,0.6800481734243276,0.6804639370010119,0.6800481734243276,64,0.0006349914153904264,AdamW,StepLR,1,0.00464944414356045
31,4,0.6843594793574039,0.6847049377759936,0.6844171557070446,0.6847049377759936,64,0.0006349914153904264,AdamW,StepLR,1,0.00464944414356045
31,5,0.6788551184048016,0.679164993978322,0.6793572323570867,0.679164993978322,64,0.0006349914153904264,AdamW,StepLR,1,0.00464944414356045
