trial,fold,F1 Score,Accuracy,Precision,Recall,Batch Size,Learning Rate,Optimizer,Scheduler,Accumulation Steps,Weight Decay
51,1,0.6748387536818194,0.6756583172768144,0.6752783843690302,0.6756583172768144,256,0.0006769560171995195,AdamW,StepLR,2,0.008730241879188628
51,2,0.6676302672891398,0.6681920359666025,0.6677478173503009,0.6681920359666025,256,0.0006769560171995195,AdamW,StepLR,2,0.008730241879188628
51,3,0.6681319537064404,0.6682456844640706,0.66831199173643,0.6682456844640706,256,0.0006769560171995195,AdamW,StepLR,2,0.008730241879188628
51,4,0.6702734780670572,0.6703331995182658,0.670381610616567,0.6703331995182658,256,0.0006769560171995195,AdamW,StepLR,2,0.008730241879188628
51,5,0.6708403678175439,0.6706543556804496,0.671874723762181,0.6706543556804496,256,0.0006769560171995195,AdamW,StepLR,2,0.008730241879188628
