trial,fold,F1 Score,Accuracy,Precision,Recall,Batch Size,Learning Rate,Optimizer,Scheduler,Accumulation Steps,Weight Decay
21,1,0.6822514220327558,0.6821612074502248,0.6832536917301114,0.6821612074502248,64,0.002432367722605704,AdamW,StepLR,8,0.0007315361897884868
21,2,0.6763663440551098,0.6771836865767502,0.6772390228196145,0.6771836865767502,64,0.002432367722605704,AdamW,StepLR,8,0.0007315361897884868
21,3,0.670324286115726,0.6711360899237254,0.6704379404723063,0.6711360899237254,64,0.002432367722605704,AdamW,StepLR,8,0.0007315361897884868
21,4,0.6819360699574866,0.6819751103974308,0.6826640250541749,0.6819751103974308,64,0.002432367722605704,AdamW,StepLR,8,0.0007315361897884868
21,5,0.6761109160734623,0.676756322761943,0.6769078895123567,0.676756322761943,64,0.002432367722605704,AdamW,StepLR,8,0.0007315361897884868
