trial,fold,F1 Score,Accuracy,Precision,Recall,Batch Size,Learning Rate,Optimizer,Scheduler,Accumulation Steps,Weight Decay
86,1,0.6851548503468363,0.6855330764290302,0.6856521638232655,0.6855330764290302,256,0.0033768792533811235,AdamW,StepLR,4,0.001432841188394211
86,2,0.6778000180903754,0.6783879254977521,0.677952730444799,0.6783879254977521,256,0.0033768792533811235,AdamW,StepLR,4,0.001432841188394211
86,3,0.6799366352102367,0.6802087515054195,0.6809553440870647,0.6802087515054195,256,0.0033768792533811235,AdamW,StepLR,4,0.001432841188394211
86,4,0.6860966064326312,0.6866318747490967,0.6862209215160401,0.6866318747490967,256,0.0033768792533811235,AdamW,StepLR,4,0.001432841188394211
86,5,0.6789783121367092,0.6792452830188679,0.679269859365159,0.6792452830188679,256,0.0033768792533811235,AdamW,StepLR,4,0.001432841188394211
