trial,fold,F1 Score,Accuracy,Precision,Recall,Batch Size,Learning Rate,Optimizer,Scheduler,Accumulation Steps,Weight Decay
6,1,0.672010703299169,0.6725272960822094,0.6727816976036439,0.6725272960822094,512,0.001060863856513091,Adam,StepLR,4,0.005951355695016977
6,2,0.6681974566520402,0.6683526011560693,0.6688141939583354,0.6683526011560693,512,0.001060863856513091,Adam,StepLR,4,0.005951355695016977
6,3,0.6727620220717486,0.6730630268968286,0.6735502972113531,0.6730630268968286,512,0.001060863856513091,Adam,StepLR,4,0.005951355695016977
6,4,0.6755915684209214,0.676836611802489,0.6762728641620958,0.676836611802489,512,0.001060863856513091,Adam,StepLR,4,0.005951355695016977
6,5,0.670010069568401,0.6704937775993577,0.6702839002231311,0.6704937775993577,512,0.001060863856513091,Adam,StepLR,4,0.005951355695016977
